event_id,train_id,station_id,station_order,event_time,schedule_time,delay,lambda,delay_type,date
13561,119,53,5,26282106.0,26282105.0,1.0,0.09291776967950026,tri_delay,2019-12-21
13562,87,28,6,26282108.0,26282103.0,5.0,0.05115570290164724,tri_delay,2019-12-21
13563,56,73,6,26282108.0,26282064.0,44.0,0.007414319378081784,ini_delay,2019-12-21
13564,113,27,3,26282110.0,26282094.0,16.0,0.062360586252240335,tri_delay,2019-12-21
13565,49,10,7,26282112.0,26282094.0,18.0,0.013465604690173187,tri_delay,2019-12-21
13566,91,70,7,26282113.0,26282097.0,16.0,0.004880398770346893,ini_delay,2019-12-21
13567,116,84,4,26282114.0,26282110.0,4.0,0.009628191019204292,ini_delay,2019-12-21
13568,132,5,3,26282115.0,26282103.0,12.0,0.0359604906941747,tri_delay,2019-12-21
13569,111,52,4,26282115.0,26282107.0,8.0,0.09023601598514612,tri_delay,2019-12-21
13570,43,91,9,26282115.0,26282081.0,34.0,0.007492758704476456,ini_delay,2019-12-21
13571,123,4,5,26282118.0,26282116.0,2.0,0.0432176839787296,tri_delay,2019-12-21
13572,10,52,7,26282120.0,26282081.0,39.0,0.04837532426860567,tri_delay,2019-12-21
13573,43,72,10,26282121.0,26282118.0,3.0,0.11320788076392183,tri_delay,2019-12-21
13574,52,2,2,26282122.0,26281929.0,193.0,0.007355141915206434,ini_delay,2019-12-21
13575,38,12,6,26282123.0,26282047.0,76.0,0.006196656778621405,ini_delay,2019-12-21
13576,77,80,5,26282123.0,26282037.0,86.0,0.0022091962666953725,ini_delay,2019-12-21
13577,135,51,2,26282123.0,26282122.0,1.0,0.08465315646516154,tri_delay,2019-12-21
13578,129,27,2,26282123.0,26282118.0,5.0,0.06545855484539713,tri_delay,2019-12-21
13579,50,7,8,26282124.0,26282104.0,20.0,0.005079567036324125,ini_delay,2019-12-21
13580,80,1,8,26282126.0,26282122.0,4.0,0.006629473139018426,ini_delay,2019-12-21
13581,136,92,2,26282128.0,26282112.0,16.0,0.05786920910203019,tri_delay,2019-12-21
13582,54,12,6,26282129.0,26282063.0,66.0,0.008375449040989589,ini_delay,2019-12-21
13583,142,23,2,26282129.0,26282115.0,14.0,0.021635391704112196,tri_delay,2019-12-21
13584,127,52,2,26282130.0,26282122.0,8.0,0.08724947882212271,tri_delay,2019-12-21
13585,118,73,3,26282130.0,26282096.0,34.0,0.006894432840306346,ini_delay,2019-12-21
13586,21,11,9,26282131.0,26282118.0,13.0,0.003546276765715273,ini_delay,2019-12-21
13587,91,111,8,26282132.0,26282128.0,4.0,0.029823667462566556,tri_delay,2019-12-21
13588,136,94,3,26282136.0,26282131.0,5.0,0.10181836578477416,tri_delay,2019-12-21
13589,137,20,2,26282143.0,26282108.0,35.0,0.009005247895819975,ini_delay,2019-12-21
13590,89,10,3,26282146.0,26281990.0,156.0,0.007307300745152616,ini_delay,2019-12-21
13591,11,0,10,26282147.0,26282053.0,94.0,0.008007107191776924,ini_delay,2019-12-21
13592,107,10,5,26282147.0,26282139.0,8.0,0.048290316931953445,tri_delay,2019-12-21
13593,116,49,5,26282147.0,26282127.0,20.0,0.009628191019204292,ini_delay,2019-12-21
13594,142,1,3,26282148.0,26282141.0,7.0,0.041685578212368964,tri_delay,2019-12-21
13595,147,9,2,26282159.0,26282141.0,18.0,0.1359554854741577,tri_delay,2019-12-21
13596,134,58,3,26282159.0,26282119.0,40.0,0.006567085266557861,ini_delay,2019-12-21
13597,98,8,3,26282162.0,26282126.0,36.0,0.008262239565969783,ini_delay,2019-12-21
13598,56,12,8,26282172.0,26282156.0,16.0,0.007414319378081784,ini_delay,2019-12-21
13599,149,51,2,26282174.0,26282163.0,11.0,0.13391262145043029,tri_delay,2019-12-21
13600,63,53,4,26282174.0,26282155.0,19.0,0.0063916216867654215,ini_delay,2019-12-21
13601,50,1,9,26282175.0,26282150.0,25.0,0.005079567036324125,ini_delay,2019-12-21
13602,122,29,2,26282176.0,26282067.0,109.0,0.004907398772248269,ini_delay,2019-12-21
13603,88,80,7,26282176.0,26282141.0,35.0,0.007371051369493099,ini_delay,2019-12-21
13604,132,74,5,26282177.0,26282161.0,16.0,0.014082232771139357,tri_delay,2019-12-21
13605,94,26,6,26282178.0,26282139.0,39.0,0.008735430520111264,ini_delay,2019-12-21
13606,37,3,9,26282178.0,26282033.0,145.0,0.004338974824301114,ini_delay,2019-12-21
13607,60,44,3,26282181.0,26281952.0,229.0,0.0032669462951750174,ini_delay,2019-12-21
13608,85,10,4,26282184.0,26282126.0,58.0,0.031506786099171256,tri_delay,2019-12-21
13609,107,36,6,26282185.0,26282181.0,4.0,0.006898865206919112,ini_delay,2019-12-21
13610,143,53,2,26282188.0,26282168.0,20.0,0.050805636561128055,tri_delay,2019-12-21
13611,130,53,4,26282189.0,26282129.0,60.0,0.009129337322849776,ini_delay,2019-12-21
13612,50,24,10,26282190.0,26282178.0,12.0,0.013917342793255242,tri_delay,2019-12-21
13613,132,38,6,26282191.0,26282181.0,10.0,0.006033391981960197,ini_delay,2019-12-21
13614,105,41,5,26282191.0,26282190.0,1.0,0.007471394532552822,ini_delay,2019-12-21
13615,87,9,7,26282192.0,26282164.0,28.0,0.007470274491917701,ini_delay,2019-12-21
13616,7,6,11,26282199.0,26282189.0,10.0,0.008037847720817058,ini_delay,2019-12-21
13617,63,25,5,26282201.0,26282189.0,12.0,0.0063916216867654215,ini_delay,2019-12-21
13618,137,2,3,26282201.0,26282158.0,43.0,0.009005247895819975,ini_delay,2019-12-21
13619,93,110,6,26282208.0,26282181.0,27.0,0.00826826708655166,ini_delay,2019-12-21
13620,78,9,5,26282209.0,26282126.0,83.0,0.009420164501319168,ini_delay,2019-12-21
13621,106,9,9,26282212.0,26282204.0,8.0,0.00458777138089588,ini_delay,2019-12-21
13622,18,113,10,26282213.0,26282170.0,43.0,0.004813064445686261,ini_delay,2019-12-21
13623,102,53,3,26282218.0,26282184.0,34.0,0.006513553162495435,ini_delay,2019-12-21
13624,68,6,4,26282225.0,26282184.0,41.0,0.00538060593606328,ini_delay,2019-12-21
13625,46,50,11,26282228.0,26282205.0,23.0,0.008428322535986254,ini_delay,2019-12-21
13626,62,71,6,26282230.0,26282054.0,176.0,0.005157891626052897,ini_delay,2019-12-21
13627,142,46,5,26282231.0,26282192.0,39.0,0.018422380442385734,tri_delay,2019-12-21
13628,81,70,6,26282233.0,26282075.0,158.0,0.007490914257512605,ini_delay,2019-12-21
13629,33,71,7,26282236.0,26282027.0,209.0,0.005507541558652882,ini_delay,2019-12-21
13630,18,101,11,26282241.0,26282215.0,26.0,0.04857991527850155,tri_delay,2019-12-21
13631,96,53,6,26282242.0,26282227.0,15.0,0.005748047294263472,ini_delay,2019-12-21
13632,117,53,5,26282248.0,26282231.0,17.0,0.00437309121085308,ini_delay,2019-12-21
13633,118,21,7,26282249.0,26282223.0,26.0,0.006894432840306346,ini_delay,2019-12-21
13634,82,25,9,26282250.0,26282243.0,7.0,0.009927840409109823,ini_delay,2019-12-21
13635,98,11,4,26282251.0,26282236.0,15.0,0.008262239565969783,ini_delay,2019-12-21
13636,136,10,6,26282253.0,26282225.0,28.0,0.005106102021368289,ini_delay,2019-12-21
13637,74,0,5,26282256.0,26282058.0,198.0,0.00309364955258267,ini_delay,2019-12-21
13638,126,52,3,26282257.0,26282219.0,38.0,0.0053861656496464825,ini_delay,2019-12-21
13639,66,61,6,26282257.0,26282157.0,100.0,0.004474208660159035,ini_delay,2019-12-21
13640,149,61,3,26282262.0,26282224.0,38.0,0.004832826655734738,ini_delay,2019-12-21
13641,149,9,4,26282268.0,26282267.0,1.0,0.16184902965557763,tri_delay,2019-12-21
13642,141,9,6,26282268.0,26282257.0,11.0,0.001283245177960977,ini_delay,2019-12-21
13643,123,72,9,26282272.0,26282254.0,18.0,0.007164925216626714,ini_delay,2019-12-21
13644,127,53,3,26282272.0,26282243.0,29.0,0.006903368046853245,ini_delay,2019-12-21
13645,92,94,11,26282279.0,26282273.0,6.0,0.0048017440305772275,ini_delay,2019-12-21
13646,136,36,7,26282280.0,26282269.0,11.0,0.005106102021368289,ini_delay,2019-12-21
13647,97,0,7,26282287.0,26282192.0,95.0,0.007106091348285009,ini_delay,2019-12-21
13648,147,51,5,26282291.0,26282250.0,41.0,0.0086684930365697,ini_delay,2019-12-21
13649,114,1,8,26282291.0,26282266.0,25.0,0.006338928012224339,ini_delay,2019-12-21
13650,134,33,8,26282292.0,26282261.0,31.0,0.006567085266557861,ini_delay,2019-12-21
13651,134,7,9,26282296.0,26282292.0,4.0,0.13547886282801394,tri_delay,2019-12-21
13652,69,3,12,26282307.0,26282238.0,69.0,0.007784567403287526,ini_delay,2019-12-21
13653,114,23,9,26282308.0,26282292.0,16.0,0.014480337192931214,tri_delay,2019-12-21
13654,142,116,7,26282311.0,26282286.0,25.0,0.005209221199654443,ini_delay,2019-12-21
13655,113,53,7,26282314.0,26282284.0,30.0,0.006620384864546115,ini_delay,2019-12-21
13656,46,6,12,26282315.0,26282243.0,72.0,0.008428322535986254,ini_delay,2019-12-21
13657,144,10,2,26282315.0,26282130.0,185.0,0.004720814639885235,ini_delay,2019-12-21
13658,132,37,7,26282318.0,26282199.0,119.0,0.006033391981960197,ini_delay,2019-12-21
13659,58,8,8,26282319.0,26282263.0,56.0,0.003982059322592369,ini_delay,2019-12-21
13660,113,67,8,26282319.0,26282314.0,5.0,0.01612436429541681,tri_delay,2019-12-21
13661,127,3,4,26282324.0,26282308.0,16.0,0.006903368046853245,ini_delay,2019-12-21
13662,70,6,11,26282325.0,26282288.0,37.0,0.002264138766605082,ini_delay,2019-12-21
13663,138,63,9,26282328.0,26282316.0,12.0,0.007454036560580463,ini_delay,2019-12-21
13664,92,92,12,26282329.0,26282292.0,37.0,0.006242570202531632,tri_delay,2019-12-21
13665,142,72,8,26282336.0,26282315.0,21.0,0.08193156994160777,tri_delay,2019-12-21
13666,91,124,13,26282339.0,26282300.0,39.0,0.004880398770346893,ini_delay,2019-12-21
13667,128,11,3,26282360.0,26282258.0,102.0,0.00487821678460221,ini_delay,2019-12-21
13668,119,31,9,26282363.0,26282310.0,53.0,0.002440824266103864,ini_delay,2019-12-21
13669,49,71,12,26282367.0,26282258.0,109.0,0.0019074160108034884,ini_delay,2019-12-21
13670,55,0,11,26282369.0,26282304.0,65.0,0.007848410465385404,ini_delay,2019-12-21
13671,10,6,9,26282370.0,26282193.0,177.0,0.0060067260171767075,ini_delay,2019-12-21
13672,66,12,7,26282370.0,26282270.0,100.0,0.004474208660159035,ini_delay,2019-12-21
13673,138,52,10,26282375.0,26282335.0,40.0,0.007454036560580463,ini_delay,2019-12-21
13674,96,3,8,26282375.0,26282313.0,62.0,0.013056148386521494,tri_delay,2019-12-21
13675,131,95,11,26282380.0,26282374.0,6.0,0.0040072589979816275,ini_delay,2019-12-21
13676,149,11,6,26282393.0,26282358.0,35.0,0.004832826655734738,ini_delay,2019-12-21
13677,92,71,13,26282403.0,26282329.0,74.0,0.0048017440305772275,ini_delay,2019-12-22
13678,142,60,10,26282405.0,26282381.0,24.0,0.005209221199654443,ini_delay,2019-12-22
13679,119,6,10,26282412.0,26282363.0,49.0,0.030151274781407052,tri_delay,2019-12-22
13680,147,12,6,26282429.0,26282309.0,120.0,0.0086684930365697,ini_delay,2019-12-22
13681,9,3,11,26282431.0,26282200.0,231.0,0.005300983836421435,ini_delay,2019-12-22
13682,128,8,4,26282436.0,26282365.0,71.0,0.00487821678460221,ini_delay,2019-12-22
13683,108,12,9,26282439.0,26282265.0,174.0,0.005064919731053145,ini_delay,2019-12-22
13684,85,71,5,26282450.0,26282251.0,199.0,0.003947870054904238,ini_delay,2019-12-22
13685,40,3,10,26282456.0,26282228.0,228.0,0.0025794880316007554,ini_delay,2019-12-22
13686,32,6,10,26282457.0,26282233.0,224.0,0.004127309868635641,ini_delay,2019-12-22
13687,114,3,11,26282458.0,26282334.0,124.0,0.03463950199015885,tri_delay,2019-12-22
13688,111,3,8,26282470.0,26282338.0,132.0,0.0021453746739529015,ini_delay,2019-12-22
13689,128,2,5,26282483.0,26282450.0,33.0,0.009377942592245808,tri_delay,2019-12-22
13690,76,0,11,26282485.0,26282259.0,226.0,0.005358412551111323,ini_delay,2019-12-22
13691,135,11,6,26282489.0,26282317.0,172.0,0.0020133448653110583,ini_delay,2019-12-22
13692,141,11,8,26282493.0,26282349.0,144.0,0.001283245177960977,ini_delay,2019-12-22
13693,140,0,5,26282541.0,26282361.0,180.0,0.003013746231328888,ini_delay,2019-12-22
13694,129,3,11,26282543.0,26282391.0,152.0,0.002798447582051904,ini_delay,2019-12-22
13695,143,6,6,26282564.0,26282418.0,146.0,0.001506593705604196,ini_delay,2019-12-22
13696,131,91,19,26282585.0,26282574.0,11.0,0.0040072589979816275,ini_delay,2019-12-22
13697,128,0,6,26282599.0,26282520.0,79.0,0.010062014881230466,tri_delay,2019-12-22
13698,79,1,22,26282603.0,26282577.0,26.0,0.0040218237963977,ini_delay,2019-12-22
13699,5,1,2,26283300.0,26283296.0,4.0,0.00394285088084789,ini_delay,2019-12-22
13700,2,5,2,26283308.0,26283279.0,29.0,0.006381458284797083,ini_delay,2019-12-22
13701,14,17,2,26283310.0,26283300.0,10.0,0.009174443171150602,ini_delay,2019-12-22
13702,2,0,3,26283324.0,26283322.0,2.0,0.006381458284797083,ini_delay,2019-12-22
13703,8,5,2,26283325.0,26283313.0,12.0,0.08656565573287658,tri_delay,2019-12-22
13704,16,34,2,26283331.0,26283326.0,5.0,0.03600608236967688,tri_delay,2019-12-22
13705,23,48,4,26283348.0,26283340.0,8.0,0.004610030556361286,ini_delay,2019-12-22
13706,13,1,4,26283349.0,26283346.0,3.0,0.00813382803271719,ini_delay,2019-12-22
13707,29,39,2,26283352.0,26283333.0,19.0,0.007500011023954804,ini_delay,2019-12-22
13708,39,32,2,26283352.0,26283342.0,10.0,0.025102952353282804,tri_delay,2019-12-22
13709,53,56,2,26283352.0,26283350.0,2.0,0.007418027842957447,ini_delay,2019-12-22
13710,15,55,5,26283356.0,26283347.0,9.0,0.010710801827495554,tri_delay,2019-12-22
13711,45,6,2,26283360.0,26283343.0,17.0,0.008865257490370943,ini_delay,2019-12-22
13712,30,58,2,26283363.0,26283353.0,10.0,0.004269929220534416,ini_delay,2019-12-22
13713,4,0,4,26283367.0,26283336.0,31.0,0.006239733778644774,ini_delay,2019-12-22
13714,37,46,4,26283367.0,26283361.0,6.0,0.058148762559865994,tri_delay,2019-12-22
13715,35,50,3,26283368.0,26283366.0,2.0,0.03135460384706806,tri_delay,2019-12-22
13716,15,3,6,26283368.0,26283363.0,5.0,0.00455553966059914,ini_delay,2019-12-22
13717,54,35,2,26283371.0,26283348.0,23.0,0.008375449040989589,ini_delay,2019-12-22
13718,27,21,2,26283373.0,26283343.0,30.0,0.013126736821630822,tri_delay,2019-12-22
13719,28,35,3,26283375.0,26283364.0,11.0,0.024499620529227297,tri_delay,2019-12-22
13720,38,61,3,26283377.0,26283360.0,17.0,0.006196656778621405,ini_delay,2019-12-22
13721,23,3,6,26283377.0,26283372.0,5.0,0.004610030556361286,ini_delay,2019-12-22
13722,11,44,4,26283378.0,26283337.0,41.0,0.008007107191776924,ini_delay,2019-12-22
13723,13,46,5,26283381.0,26283380.0,1.0,0.00813382803271719,ini_delay,2019-12-22
13724,53,23,3,26283382.0,26283366.0,16.0,0.007418027842957447,ini_delay,2019-12-22
13725,59,34,2,26283383.0,26283378.0,5.0,0.026863828938611795,tri_delay,2019-12-22
13726,49,42,3,26283384.0,26283382.0,2.0,0.03206943086982481,tri_delay,2019-12-22
13727,22,73,3,26283384.0,26283382.0,2.0,0.03685356896754234,tri_delay,2019-12-22
13728,33,75,3,26283385.0,26283383.0,2.0,0.005507541558652882,ini_delay,2019-12-22
13729,43,1,4,26283389.0,26283383.0,6.0,0.14049712885463647,tri_delay,2019-12-22
13730,63,50,2,26283391.0,26283384.0,7.0,0.025756079626852363,tri_delay,2019-12-22
13731,21,73,3,26283393.0,26283377.0,16.0,0.012248741176905924,tri_delay,2019-12-22
13732,65,2,2,26283395.0,26283379.0,16.0,0.0289536687835951,tri_delay,2019-12-22
13733,48,75,2,26283397.0,26283393.0,4.0,0.006111321261328554,ini_delay,2019-12-22
13734,6,0,3,26283397.0,26283341.0,56.0,0.00473930636587537,ini_delay,2019-12-22
13735,69,60,3,26283398.0,26283396.0,2.0,0.10133071836377125,tri_delay,2019-12-22
13736,56,21,2,26283399.0,26283386.0,13.0,0.030484854209947225,tri_delay,2019-12-22
13737,72,52,2,26283399.0,26283382.0,17.0,0.033955366194831964,tri_delay,2019-12-22
13738,35,32,4,26283401.0,26283387.0,14.0,0.005144100692776391,ini_delay,2019-12-22
13739,51,20,4,26283404.0,26283391.0,13.0,0.01006693831133849,tri_delay,2019-12-22
13740,47,57,3,26283404.0,26283385.0,19.0,0.053492055751816425,tri_delay,2019-12-22
13741,18,80,4,26283405.0,26283398.0,7.0,0.032305265714514586,tri_delay,2019-12-22
13742,50,77,3,26283407.0,26283389.0,18.0,0.019584720028717667,tri_delay,2019-12-22
13743,62,84,4,26283410.0,26283399.0,11.0,0.02912896984233463,tri_delay,2019-12-22
13744,61,31,2,26283411.0,26283390.0,21.0,0.02110963118956812,tri_delay,2019-12-22
13745,54,78,3,26283412.0,26283389.0,23.0,0.008375449040989589,ini_delay,2019-12-22
13746,56,59,3,26283414.0,26283408.0,6.0,0.03360396316201253,tri_delay,2019-12-22
13747,30,72,3,26283414.0,26283397.0,17.0,0.004269929220534416,ini_delay,2019-12-22
13748,74,2,3,26283417.0,26283414.0,3.0,0.061472419603734084,tri_delay,2019-12-22
13749,54,73,4,26283419.0,26283412.0,7.0,0.0893291139073666,tri_delay,2019-12-22
13750,14,0,6,26283419.0,26283392.0,27.0,0.009174443171150602,ini_delay,2019-12-22
13751,81,34,2,26283425.0,26283411.0,14.0,0.016244803641675198,tri_delay,2019-12-22
13752,42,0,5,26283425.0,26283412.0,13.0,0.05433898213339331,tri_delay,2019-12-22
13753,95,98,2,26283425.0,26283421.0,4.0,0.008416410296550821,ini_delay,2019-12-22
13754,28,78,4,26283427.0,26283405.0,22.0,0.05961655842816447,tri_delay,2019-12-22
13755,19,0,3,26283428.0,26283373.0,55.0,0.007559334983225765,ini_delay,2019-12-22
13756,55,81,3,26283428.0,26283393.0,35.0,0.007848410465385404,ini_delay,2019-12-22
13757,77,95,3,26283429.0,26283412.0,17.0,0.07310695319163363,tri_delay,2019-12-22
13758,87,96,2,26283429.0,26283419.0,10.0,0.007470274491917701,ini_delay,2019-12-22
13759,44,6,3,26283430.0,26283383.0,47.0,0.005040167684083414,ini_delay,2019-12-22
13760,47,80,4,26283430.0,26283420.0,10.0,0.007949746921175338,ini_delay,2019-12-22
13761,72,27,3,26283430.0,26283408.0,22.0,0.006621356153662903,ini_delay,2019-12-22
13762,56,9,4,26283432.0,26283429.0,3.0,0.007414319378081784,ini_delay,2019-12-22
13763,68,53,2,26283432.0,26283420.0,12.0,0.05504014850745628,tri_delay,2019-12-22
13764,58,73,3,26283434.0,26283423.0,11.0,0.04299829300190094,tri_delay,2019-12-22
13765,20,61,6,26283435.0,26283432.0,3.0,0.06757540697009388,tri_delay,2019-12-22
13766,81,105,3,26283440.0,26283433.0,7.0,0.02399894211029104,tri_delay,2019-12-22
13767,84,9,2,26283440.0,26283415.0,25.0,0.009598596063747262,ini_delay,2019-12-22
13768,35,6,5,26283440.0,26283413.0,27.0,0.04401541655372348,tri_delay,2019-12-22
13769,75,68,3,26283441.0,26283419.0,22.0,0.008522759331904384,ini_delay,2019-12-22
13770,27,87,4,26283442.0,26283428.0,14.0,0.004908263388795644,ini_delay,2019-12-22
13771,66,93,3,26283443.0,26283410.0,33.0,0.004474208660159035,ini_delay,2019-12-22
13772,101,38,2,26283444.0,26283433.0,11.0,0.0433321306551796,tri_delay,2019-12-22
13773,50,72,4,26283445.0,26283423.0,22.0,0.005079567036324125,ini_delay,2019-12-22
13774,91,34,4,26283447.0,26283442.0,5.0,0.09940573732466414,tri_delay,2019-12-22
13775,31,51,4,26283447.0,26283416.0,31.0,0.08438362176566243,tri_delay,2019-12-22
13776,97,8,2,26283448.0,26283436.0,12.0,0.007106091348285009,ini_delay,2019-12-22
13777,99,106,2,26283448.0,26283438.0,10.0,0.10959729824188343,tri_delay,2019-12-22
13778,60,44,3,26283449.0,26283392.0,57.0,0.015970312306550372,tri_delay,2019-12-22
13779,11,5,7,26283450.0,26283436.0,14.0,0.01781864859185686,tri_delay,2019-12-22
13780,80,101,4,26283451.0,26283450.0,1.0,0.06199530482050868,tri_delay,2019-12-22
13781,39,6,3,26283452.0,26283368.0,84.0,0.008765869102600882,ini_delay,2019-12-22
13782,95,36,3,26283452.0,26283448.0,4.0,0.03218512510425157,tri_delay,2019-12-22
13783,78,66,2,26283455.0,26283439.0,16.0,0.009420164501319168,ini_delay,2019-12-22
13784,89,10,3,26283457.0,26283430.0,27.0,0.007307300745152616,ini_delay,2019-12-22
13785,22,104,5,26283458.0,26283432.0,26.0,0.00611092296569972,ini_delay,2019-12-22
13786,87,93,3,26283461.0,26283439.0,22.0,0.04503258101847281,tri_delay,2019-12-22
13787,43,22,7,26283464.0,26283459.0,5.0,0.007492758704476456,ini_delay,2019-12-22
13788,55,11,4,26283466.0,26283428.0,38.0,0.007848410465385404,ini_delay,2019-12-22
13789,112,32,2,26283467.0,26283462.0,5.0,0.03919292344417759,tri_delay,2019-12-22
13790,91,105,5,26283467.0,26283464.0,3.0,0.0940681433590164,tri_delay,2019-12-22
13791,85,80,2,26283467.0,26283465.0,2.0,0.003947870054904238,ini_delay,2019-12-22
13792,57,102,8,26283467.0,26283462.0,5.0,0.0024669543114346614,ini_delay,2019-12-22
13793,31,109,5,26283469.0,26283449.0,20.0,0.03572528537816979,tri_delay,2019-12-22
13794,61,6,4,26283470.0,26283453.0,17.0,0.02795512962629222,tri_delay,2019-12-22
13795,99,95,3,26283470.0,26283457.0,13.0,0.11509817155212773,tri_delay,2019-12-22
13796,74,5,4,26283471.0,26283452.0,19.0,0.04803465839772002,tri_delay,2019-12-22
13797,1,33,6,26283471.0,26283324.0,147.0,0.00547376602518813,ini_delay,2019-12-22
13798,92,42,3,26283473.0,26283447.0,26.0,0.0048017440305772275,ini_delay,2019-12-22
13799,38,41,5,26283475.0,26283443.0,32.0,0.006196656778621405,ini_delay,2019-12-22
13800,81,68,4,26283476.0,26283462.0,14.0,0.007490914257512605,ini_delay,2019-12-22
13801,69,113,5,26283477.0,26283474.0,3.0,0.007784567403287526,ini_delay,2019-12-22
13802,100,1,2,26283478.0,26283462.0,16.0,0.11151095982308384,tri_delay,2019-12-22
